episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.00517427921295166,-0.038642287254333496,-0.012362082799275717,1014.0,3,1,4000,False,3,1,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-29-03,1612844943,29.531166791915894,29.531166791915894,2728660,vll-davidfan,192.168.88.226,29.531166791915894,0,1,42dc5_00000,"[-0.038642287254333496, -0.0036182403564453125, 0.00517427921295166]","[971, 1087, 984]",0.46017991695008376,0.09322756381369746,0.8829406308281632,0.0271725672478975,5919.81,675.697,23606.185,169.447,1.401,4000,4000,10.344186046511629,74.37906976744186,0.0,0.2,8e-06,0.3684109100140631,-0.04427573672728613,0.8351922370493412,0.030446513,0.009622698795283213,0.6834014542400837,0.01
0.020579934120178223,-0.038642287254333496,-0.00018918514251708984,1016.1428571428571,4,1,8000,False,7,2,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-29-33,1612844973,29.585747957229614,59.11691474914551,2728660,vll-davidfan,192.168.88.226,59.11691474914551,0,2,42dc5_00000,"[0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166]","[1025, 956, 1096, 994, 971, 1087, 984]",0.4646540679833257,0.09314991760366527,0.8780632359076515,0.027187449008203534,5908.569,676.983,23644.287,169.174,1.477,8000,8000,10.333333333333332,74.48333333333332,0.0,0.2,8e-06,0.2962003613356501,-0.11626927921315655,0.8285978473722935,0.03669951,0.022979903762461618,0.6425263173878193,0.01
0.09590613842010498,-0.038642287254333496,0.02790379524230957,1083.1818181818182,4,1,12000,False,11,3,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-30-01,1612845001,28.447408437728882,87.56432318687439,2728660,vll-davidfan,192.168.88.226,87.56432318687439,0,3,42dc5_00000,"[0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316]","[1247, 1228, 1215, 1112, 971, 1087, 984, 1025, 956, 1096, 994]",0.46689363683915713,0.09319328042858153,0.8776549053243293,0.02716507459604993,5928.682,674.686,23254.084,172.013,1.422,12000,12000,10.3275,74.5,0.0,0.30000000000000004,8e-06,0.25935968896374106,-0.1430684289371129,0.7960660997778177,0.047694318,0.0336529232445173,0.5700797569006681,0.01
0.16740691661834717,-0.038642287254333496,0.057171719414847236,1127.9285714285713,3,1,16000,False,14,4,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-30-30,1612845030,28.721374988555908,116.2856981754303,2728660,vll-davidfan,192.168.88.226,116.2856981754303,0,4,42dc5_00000,"[0.16740691661834717, 0.1624763011932373, 0.16357910633087158, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629]","[1258, 1318, 1300, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112]",0.4680776882797466,0.09323836087325751,0.8769206651024624,0.027164700275036875,5923.58,675.267,23142.604,172.841,1.458,16000,16000,10.360975609756098,74.5,0.0,0.45000000000000007,8e-06,0.21697717264760286,-0.149237482866738,0.7169901803135872,0.08632786,0.028028867673128843,0.48934257589280605,0.01
0.2681928873062134,-0.038642287254333496,0.08159194886684418,1176.875,2,1,20000,False,16,5,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-30-58,1612845058,28.477373361587524,144.76307153701782,2728660,vll-davidfan,192.168.88.226,144.76307153701782,0,5,42dc5_00000,"[0.2681928873062134, 0.23687422275543213, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, 0.16740691661834717, 0.1624763011932373, 0.16357910633087158]","[1551, 1488, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112, 1258, 1318, 1300]",0.4681526185011684,0.09328505182007327,0.8765522550866071,0.02716938920138639,5907.113,677.15,23040.293,173.609,1.452,20000,20000,10.378048780487806,74.50243902439024,0.0,0.675,8e-06,0.22279662027722225,-0.10801577643724158,0.646751282736659,0.11005907,0.01743315701605752,0.4330628365278244,0.01
0.31678879261016846,-0.038642287254333496,0.11630168086604069,1228.7894736842106,3,1,24000,False,19,6,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-31-27,1612845087,29.114978075027466,173.8780496120453,2728660,vll-davidfan,192.168.88.226,173.8780496120453,0,6,42dc5_00000,"[0.2772868871688843, 0.3101850748062134, 0.31678879261016846, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, 0.16740691661834717, 0.1624763011932373, 0.16357910633087158, 0.2681928873062134, 0.23687422275543213]","[1626, 1435, 1456, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112, 1258, 1318, 1300, 1551, 1488]",0.46820714634819466,0.09338373723668797,0.8770516292233786,0.02718301108087813,5930.358,674.496,23044.137,173.58,1.436,24000,24000,10.414285714285715,74.54523809523809,0.0,0.675,8e-06,0.1898613492376171,-0.10600712057203054,0.5804765494540334,0.15100072,0.01396203035255894,0.3794174827635288,0.01
0.3474634885787964,-0.038642287254333496,0.13825239453996932,1269.3809523809523,2,1,28000,False,21,7,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-31-56,1612845116,28.433629512786865,202.31167912483215,2728660,vll-davidfan,192.168.88.226,202.31167912483215,0,7,42dc5_00000,"[0.3474634885787964, 0.34610486030578613, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, 0.16740691661834717, 0.1624763011932373, 0.16357910633087158, 0.2681928873062134, 0.23687422275543213, 0.2772868871688843, 0.3101850748062134, 0.31678879261016846]","[1696, 1614, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112, 1258, 1318, 1300, 1551, 1488, 1626, 1435, 1456]",0.4686807383786438,0.09344273351547336,0.8772157907649785,0.027193409690330746,5944.63,672.876,22951.889,174.278,1.437,28000,28000,10.265,74.54249999999999,0.0,0.675,8e-06,0.19066488006501459,-0.09150012017926201,0.5549974115565419,0.164354,0.011962010481511243,0.3408063855022192,0.01
0.44189560413360596,-0.038642287254333496,0.17358370621999106,1325.3333333333333,3,1,32000,False,24,8,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-32-25,1612845145,28.881120443344116,231.19279956817627,2728660,vll-davidfan,192.168.88.226,231.19279956817627,0,8,42dc5_00000,"[0.3998044729232788, 0.44189560413360596, 0.4210085868835449, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, 0.16740691661834717, 0.1624763011932373, 0.16357910633087158, 0.2681928873062134, 0.23687422275543213, 0.2772868871688843, 0.3101850748062134, 0.31678879261016846, 0.3474634885787964, 0.34610486030578613]","[1723, 1725, 1703, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112, 1258, 1318, 1300, 1551, 1488, 1626, 1435, 1456, 1696, 1614]",0.46932217918814173,0.09355031717266378,0.8779660019397563,0.027209410501774833,5966.175,670.446,22927.793,174.461,1.438,32000,32000,10.321428571428573,74.57857142857142,0.0,0.675,8e-06,0.16077481431420892,-0.0877215972286649,0.4895857544615865,0.19205448,0.010071259224787354,0.30945683596655726,0.01
0.4664100408554077,-0.038642287254333496,0.1954780496083773,1350.9615384615386,2,1,36000,False,26,9,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-32-54,1612845174,29.25437331199646,260.44717288017273,2728660,vll-davidfan,192.168.88.226,260.44717288017273,0,9,42dc5_00000,"[0.4500102996826172, 0.4664100408554077, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, 0.16740691661834717, 0.1624763011932373, 0.16357910633087158, 0.2681928873062134, 0.23687422275543213, 0.2772868871688843, 0.3101850748062134, 0.31678879261016846, 0.3474634885787964, 0.34610486030578613, 0.3998044729232788, 0.44189560413360596, 0.4210085868835449]","[1592, 1725, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112, 1258, 1318, 1300, 1551, 1488, 1626, 1435, 1456, 1696, 1614, 1723, 1725, 1703]",0.4696493595349197,0.09359905546345876,0.8785120214830198,0.027215711842100913,5971.401,669.86,22962.077,174.2,1.428,36000,36000,10.35609756097561,74.6,0.0,0.675,8e-06,0.12812616690644063,-0.07414723525289446,0.3994389004074037,0.25125903,0.007836363394744694,0.27355905156582594,0.01
0.4869450330734253,-0.038642287254333496,0.22403763491531897,1378.4137931034484,3,1,40000,False,29,10,e99ec20982924ebeb2f30d854b456f15,2021-02-09_12-33-23,1612845203,28.605444192886353,289.0526170730591,2728660,vll-davidfan,192.168.88.226,289.0526170730591,0,10,42dc5_00000,"[0.4474605321884155, 0.4802565574645996, 0.4869450330734253, -0.038642287254333496, -0.0036182403564453125, 0.00517427921295166, 0.020579934120178223, 0.005406498908996582, -0.008682489395141602, 0.018458008766174316, 0.06656932830810547, 0.062418222427368164, 0.09590613842010498, 0.08337235450744629, 0.16740691661834717, 0.1624763011932373, 0.16357910633087158, 0.2681928873062134, 0.23687422275543213, 0.2772868871688843, 0.3101850748062134, 0.31678879261016846, 0.3474634885787964, 0.34610486030578613, 0.3998044729232788, 0.44189560413360596, 0.4210085868835449, 0.4500102996826172, 0.4664100408554077]","[1553, 1594, 1702, 971, 1087, 984, 1025, 956, 1096, 994, 1247, 1228, 1215, 1112, 1258, 1318, 1300, 1551, 1488, 1626, 1435, 1456, 1696, 1614, 1723, 1725, 1703, 1592, 1725]",0.47017789235238133,0.09367368973716925,0.8789966868928473,0.02722198872472982,5969.176,670.109,22931.005,174.436,1.429,40000,40000,10.553658536585365,74.5780487804878,0.0,0.675,8e-06,0.10972706304164603,-0.07586314697982743,0.36546574998646975,0.29891235,0.008119376776448917,0.2623240198008716,0.01
