episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
113590.85999999935,-401.2599999999875,21901.969999999917,3953.285714285714,1,1,84000,False,21,21,90ef25635be84642ba9fe85b265cf669,2021-02-09_11-59-53,1612843193,30.958409786224365,623.2817356586456,2723620,vll-davidfan,192.168.88.226,623.2817356586456,0,21,cd74c_00000,"[113590.85999999935, 1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964]","[9799, 1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799]",0.5188484223964208,0.09478081787057036,0.8899936407654829,0.027381454702485642,7384.963,541.641,22978.231,174.078,1.364,84000,84000,10.25909090909091,74.69999999999999,0.0,0.2,8e-06,0.34650202764896676,-0.0567407553025987,0.8080360386520624,0.13199314,0.013758006592979655,0.3526837723329663,0.01
113590.85999999935,-401.2599999999875,21901.969999999917,3953.285714285714,0,1,88000,False,21,22,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-00-23,1612843223,30.00004005432129,653.2817757129669,2723620,vll-davidfan,192.168.88.226,653.2817757129669,0,22,cd74c_00000,"[1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935]","[1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799]",0.5188484223964208,0.09478081787057036,0.8899936407654829,0.027381454702485642,7416.266,539.355,23019.98,173.762,1.385,88000,88000,10.24186046511628,74.70232558139533,0.0,0.2,8e-06,0.33456951379776,-0.06196357193402946,0.7947989758104086,0.12085815,0.011592307026148774,0.31848639342933893,0.01
113590.85999999935,-401.2599999999875,21901.969999999917,3953.285714285714,0,1,92000,False,21,23,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-00-54,1612843254,31.25448203086853,684.5362577438354,2723620,vll-davidfan,192.168.88.226,684.5362577438354,0,23,cd74c_00000,"[1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935]","[1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799]",0.5188484223964208,0.09478081787057036,0.8899936407654829,0.027381454702485642,7428.719,538.451,23105.744,173.117,1.388,92000,92000,10.453333333333335,74.7022222222222,0.0,0.2,8e-06,0.3888038992881775,-0.04770025980542414,0.873816654086113,0.10430161,0.014575649402104318,0.3319294126704335,0.01
116207.63999999952,-401.2599999999875,26188.591363636257,4219.0,1,1,96000,False,22,24,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-01-24,1612843284,30.3613760471344,714.8976337909698,2723620,vll-davidfan,192.168.88.226,714.8976337909698,0,24,cd74c_00000,"[116207.63999999952, 1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935]","[9799, 1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799]",0.5260244027398583,0.09486263098173199,0.8903416609737128,0.027393082932261323,7416.234,539.357,23089.847,173.236,1.382,96000,96000,10.25813953488372,74.69999999999999,0.0,0.2,8e-06,0.31177704641595483,-0.05819405289366841,0.7355328425765038,0.1649439,0.027041543391533196,0.3203629092313349,0.01
116207.63999999952,-401.2599999999875,26188.591363636264,4219.0,0,1,100000,False,22,25,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-01-54,1612843314,29.948025465011597,744.8456592559814,2723620,vll-davidfan,192.168.88.226,744.8456592559814,0,25,cd74c_00000,"[1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935, 116207.63999999952]","[1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799, 9799]",0.5260244027398584,0.09486263098173198,0.8903416609737128,0.027393082932261323,7420.156,539.072,23083.042,173.287,1.366,100000,100000,10.320930232558139,74.69999999999999,0.0,0.30000000000000004,8e-06,0.35849977610632777,-0.06573062267852947,0.8480730075389147,0.0943376,0.011304048210149631,0.3197326520457864,0.01
149192.73999999982,-401.2599999999875,31536.597826086854,4461.608695652174,1,1,104000,False,23,26,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-02-25,1612843345,31.13491916656494,775.9805784225464,2723620,vll-davidfan,192.168.88.226,775.9805784225464,0,26,cd74c_00000,"[149192.73999999982, 1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935, 116207.63999999952]","[9799, 1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799, 9799]",0.5332593626439729,0.09494623426498,0.8906493293451695,0.027404746562430696,7405.313,540.153,23080.619,173.306,1.375,104000,104000,10.60681818181818,74.76363636363638,0.0,0.30000000000000004,8e-06,0.3198997287545353,-0.06128571089357138,0.7577190613374114,0.15541309,0.01868184033082798,0.32786376401782036,0.01
149192.73999999982,-401.2599999999875,31536.597826086854,4461.608695652174,0,1,108000,False,23,27,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-02-55,1612843375,29.189695358276367,805.1702737808228,2723620,vll-davidfan,192.168.88.226,805.1702737808228,0,27,cd74c_00000,"[1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935, 116207.63999999952, 149192.73999999982]","[1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799, 9799, 9799]",0.533259362643973,0.09494623426497997,0.8906493293451695,0.027404746562430696,7411.216,539.723,23025.838,173.718,1.394,108000,108000,10.238095238095239,74.73571428571428,0.0,0.30000000000000004,8e-06,0.3201326420530677,-0.06879044888773933,0.776443375274539,0.13320792,0.012211302717332728,0.29619898507371545,0.01
149192.73999999982,-401.2599999999875,31536.597826086854,4461.608695652174,0,1,112000,False,23,28,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-03-26,1612843406,31.390992403030396,836.5612661838531,2723620,vll-davidfan,192.168.88.226,836.5612661838531,0,28,cd74c_00000,"[1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935, 116207.63999999952, 149192.73999999982]","[1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799, 9799, 9799]",0.533259362643973,0.09494623426497997,0.8906493293451695,0.027404746562430696,7455.905,536.487,23056.591,173.486,1.383,112000,112000,10.408888888888889,74.77555555555558,0.0,0.30000000000000004,8e-06,0.3621248793788254,-0.05482827895320952,0.8308476060628891,0.13213031,0.01575717539526522,0.3197800936177373,0.01
168957.06000000006,-401.2599999999875,37262.45041666657,4684.0,1,1,116000,False,24,29,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-03-56,1612843436,29.712246656417847,866.273512840271,2723620,vll-davidfan,192.168.88.226,866.273512840271,0,29,cd74c_00000,"[168957.06000000006, 1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935, 116207.63999999952, 149192.73999999982]","[9799, 1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799, 9799, 9799]",0.5402234404101607,0.09502515337385288,0.8910088070112631,0.027415977816231698,7426.667,538.6,22973.989,174.11,1.393,116000,116000,10.400000000000002,74.80000000000001,0.0,0.30000000000000004,8e-06,0.2712068846449256,-0.07121044318773784,0.682332880795002,0.17842162,0.01375973501126282,0.2877024025656283,0.01
168957.06000000006,-401.2599999999875,37262.450416666565,4684.0,0,1,120000,True,24,30,90ef25635be84642ba9fe85b265cf669,2021-02-09_12-04-26,1612843466,29.991690158843994,896.265202999115,2723620,vll-davidfan,192.168.88.226,896.265202999115,0,30,cd74c_00000,"[1362.9899999999925, -401.2599999999875, 2190.4799999999705, 2697.460000000019, 2816.2100000000482, 3715.6000000000076, 5059.4300000000185, 5702.819999999994, 4097.490000000018, 9263.310000000041, 12737.719999999998, 10661.929999999971, 11205.770000000011, 30333.51999999977, 9405.080000000002, 13128.870000000008, 21944.76999999996, 63068.81999999975, 63210.63999999966, 74148.85999999964, 113590.85999999935, 116207.63999999952, 149192.73999999982, 168957.06000000006]","[1524, 1278, 1508, 1660, 1665, 1746, 1930, 2017, 1912, 2031, 2036, 2095, 2039, 9799, 2036, 3423, 5124, 9799, 9799, 9799, 9799, 9799, 9799, 9799]",0.5402234404101607,0.09502515337385288,0.8910088070112631,0.027415977816231698,7464.296,535.884,22925.031,174.482,1.401,120000,120000,10.330232558139533,74.80000000000001,0.0,0.30000000000000004,8e-06,0.3310173333156854,-0.07346817009965889,0.8075083121657372,0.11469668,0.012302429735427722,0.2959387879818678,0.01
