episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
0.012119054794311523,-0.006971120834350586,0.0025739669799804688,1799.0,2,1,4000,False,2,1,afad1f1e35184591890d261884b68900,2021-02-09_15-57-41,1612857461,29.309532403945923,29.309532403945923,2756596,vll-davidfan,192.168.88.226,29.309532403945923,0,1,6818a_00000,"[0.012119054794311523, -0.006971120834350586]","[1799, 1799]",0.5233926613370766,0.09552659585576628,0.8647154045534027,0.028007896326089375,6112.442,654.403,23192.406,172.47,1.342,4000,4000,10.252380952380953,74.58333333333333,0.0,0.2,8e-06,0.3743523135781288,-0.02103563246782869,0.8013299461454153,0.04460944,0.007737029220152181,0.6824430730193853,0.01
0.012119054794311523,-0.0296328067779541,-0.004932284355163574,1799.0,2,1,8000,False,4,2,afad1f1e35184591890d261884b68900,2021-02-09_15-58-10,1612857490,29.705942630767822,59.015475034713745,2756596,vll-davidfan,192.168.88.226,59.015475034713745,0,2,6818a_00000,"[-0.0296328067779541, 0.004755735397338867, 0.012119054794311523, -0.006971120834350586]","[1799, 1799, 1799, 1799]",0.5165054644673424,0.09508791084896392,0.8722608993345734,0.02783124239721573,6107.37,654.946,23395.544,170.973,1.365,8000,8000,10.569767441860467,74.70930232558142,0.0,0.2,8e-06,0.337983088567853,-0.06283414526842535,0.80828439258039,0.03931013,0.01591124595142901,0.6507218182086945,0.01
0.06645607948303223,-0.0296328067779541,0.01714630921681722,1799.0,2,1,12000,False,6,3,afad1f1e35184591890d261884b68900,2021-02-09_15-58-39,1612857519,28.951085567474365,87.96656060218811,2756596,vll-davidfan,192.168.88.226,87.96656060218811,0,3,6818a_00000,"[0.05615091323852539, 0.06645607948303223, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867]","[1799, 1799, 1799, 1799, 1799, 1799]",0.5129697889980424,0.09502834371549579,0.8757529565447877,0.027777085968076834,6102.808,655.436,23214.501,172.306,1.401,12000,12000,10.248780487804877,74.71463414634145,0.0,0.2,8e-06,0.29448525817133486,-0.09873632510425523,0.7891094088554382,0.051802434,0.023092147341230884,0.5951546430587769,0.01
0.1570277214050293,-0.0296328067779541,0.045271456241607666,1799.0,2,1,16000,False,8,4,afad1f1e35184591890d261884b68900,2021-02-09_15-59-08,1612857548,28.84864330291748,116.81520390510559,2756596,vll-davidfan,192.168.88.226,116.81520390510559,0,4,6818a_00000,"[0.10226607322692871, 0.1570277214050293, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.5085887736377794,0.09489420151865421,0.8769071051387389,0.02772233809015944,6047.815,661.396,23151.154,172.778,1.418,16000,16000,10.24390243902439,74.69999999999999,0.0,0.30000000000000004,8e-06,0.27569064497947693,-0.107013403554447,0.7619830910116434,0.06285048,0.023282656853552908,0.5272306017577648,0.01
0.2571883201599121,-0.0296328067779541,0.08923742987892845,1799.0,3,1,20000,False,11,5,afad1f1e35184591890d261884b68900,2021-02-09_15-59-37,1612857577,29.041602849960327,145.85680675506592,2756596,vll-davidfan,192.168.88.226,145.85680675506592,0,5,6818a_00000,"[0.15180182456970215, 0.2104499340057373, 0.2571883201599121, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223, 0.10226607322692871, 0.1570277214050293]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.5031724591541583,0.09486979757827582,0.8781517290259674,0.027674471841320412,6024.731,663.93,23141.796,172.847,1.418,20000,20000,10.328571428571427,74.74285714285716,0.0,0.45000000000000007,8e-06,0.2625566376373172,-0.09599479608004913,0.7109336443245411,0.08679542,0.01730267927632667,0.4701593089848757,0.01
0.31947994232177734,-0.0296328067779541,0.12418888165400578,1799.0,2,1,24000,False,13,6,afad1f1e35184591890d261884b68900,2021-02-09_16-00-06,1612857606,28.848547220230103,174.70535397529602,2756596,vll-davidfan,192.168.88.226,174.70535397529602,0,6,6818a_00000,"[0.31336379051208496, 0.31947994232177734, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223, 0.10226607322692871, 0.1570277214050293, 0.15180182456970215, 0.2104499340057373, 0.2571883201599121]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.4997660800151805,0.09483773096159681,0.8779151028410204,0.027654840378272108,5973.45,669.63,23139.302,172.866,1.402,24000,24000,10.224390243902441,74.7390243902439,0.0,0.45000000000000007,8e-06,0.21851094224257395,-0.10069506618310697,0.6339279692620039,0.12548488,0.014297371119027957,0.4191797049716115,0.01
0.3694589138031006,-0.0296328067779541,0.15608590443929035,1799.0,2,1,28000,False,15,7,afad1f1e35184591890d261884b68900,2021-02-09_16-00-36,1612857636,29.56983757019043,204.27519154548645,2756596,vll-davidfan,192.168.88.226,204.27519154548645,0,7,6818a_00000,"[0.3573741912841797, 0.3694589138031006, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223, 0.10226607322692871, 0.1570277214050293, 0.15180182456970215, 0.2104499340057373, 0.2571883201599121, 0.31336379051208496, 0.31947994232177734]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.496717943210973,0.09479570782805892,0.8777496798459844,0.027636292522435022,5955.458,671.653,23221.815,172.252,1.408,28000,28000,10.238095238095237,74.78809523809525,0.0,0.45000000000000007,8e-06,0.21256413916125894,-0.08646497523295693,0.5954864611849189,0.13046785,0.011288135370705277,0.3793786223977804,0.01
0.43237972259521484,-0.0296328067779541,0.1878542198854334,1799.0,2,1,32000,False,17,8,afad1f1e35184591890d261884b68900,2021-02-09_16-01-04,1612857664,28.70495057106018,232.98014211654663,2756596,vll-davidfan,192.168.88.226,232.98014211654663,0,8,6818a_00000,"[0.41985344886779785, 0.43237972259521484, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223, 0.10226607322692871, 0.1570277214050293, 0.15180182456970215, 0.2104499340057373, 0.2571883201599121, 0.31336379051208496, 0.31947994232177734, 0.3573741912841797, 0.3694589138031006]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.4940757534712264,0.09477357930396803,0.8779003475009358,0.027624302451871217,5954.741,671.734,23162.852,172.69,1.41,32000,32000,10.324390243902439,74.77804878048782,0.0,0.45000000000000007,8e-06,0.18116748903412372,-0.07584392669377849,0.5126476446166635,0.1747069,0.009167095267912373,0.3437598617747426,0.01
0.47831106185913086,-0.0296328067779541,0.22883208990097045,1799.0,3,1,36000,False,20,9,afad1f1e35184591890d261884b68900,2021-02-09_16-01-34,1612857694,29.201226949691772,262.1813690662384,2756596,vll-davidfan,192.168.88.226,262.1813690662384,0,9,6818a_00000,"[0.45891761779785156, 0.47831106185913086, 0.4458913803100586, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223, 0.10226607322692871, 0.1570277214050293, 0.15180182456970215, 0.2104499340057373, 0.2571883201599121, 0.31336379051208496, 0.31947994232177734, 0.3573741912841797, 0.3694589138031006, 0.41985344886779785, 0.43237972259521484]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.4909733244777904,0.09478767162721671,0.8784305906035508,0.027615724720986178,5961.272,670.998,23165.054,172.674,1.412,36000,36000,10.216666666666665,74.80000000000001,0.0,0.45000000000000007,8e-06,0.16357308661099523,-0.07698990081553347,0.47904462460428476,0.19472525,0.00937651730782818,0.3178759217262268,0.01
0.49648356437683105,-0.0296328067779541,0.2528558319265192,1799.0,2,1,40000,True,22,10,afad1f1e35184591890d261884b68900,2021-02-09_16-02-02,1612857722,28.941139221191406,291.1225082874298,2756596,vll-davidfan,192.168.88.226,291.1225082874298,0,10,6818a_00000,"[0.49648356437683105, 0.4897029399871826, 0.012119054794311523, -0.006971120834350586, -0.0296328067779541, 0.004755735397338867, 0.05615091323852539, 0.06645607948303223, 0.10226607322692871, 0.1570277214050293, 0.15180182456970215, 0.2104499340057373, 0.2571883201599121, 0.31336379051208496, 0.31947994232177734, 0.3573741912841797, 0.3694589138031006, 0.41985344886779785, 0.43237972259521484, 0.45891761779785156, 0.47831106185913086, 0.4458913803100586]","[1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799, 1799]",0.4892328438487769,0.09478722353146961,0.8784333345157436,0.027608794708165373,5942.792,673.084,23164.526,172.678,1.409,40000,40000,10.246341463414634,74.78048780487806,0.0,0.45000000000000007,8e-06,0.14962556574027985,-0.07091540165129118,0.4385069441050291,0.22264412,0.009377479465911165,0.2932372875511646,0.01
