episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
52.958996252454156,46.92019996566321,49.64304701887208,899.0,4,1,4000,False,4,1,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-29-04,1612805344,38.73518443107605,38.73518443107605,2659209,vll-davidfan,192.168.88.226,38.73518443107605,0,1,0ad05_00000,"[47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156]","[899, 899, 899, 899]",0.7780947943861203,0.0814832588697308,0.9253622740097447,0.027500072499270202,7311.118,547.112,31419.272,127.31,1.4,4000,4000,10.407142857142857,73.88035714285714,0.0,0.2,8e-06,0.20714606810361147,-0.035788971930742264,0.5884056072682142,0.27106306,0.0030490488115901826,5.187757104635239,0.01
52.958996252454156,46.92019996566321,49.883621813714214,899.0,4,1,8000,False,8,2,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-29-44,1612805384,39.31380796432495,78.048992395401,2659209,vll-davidfan,192.168.88.226,78.048992395401,0,2,0ad05_00000,"[49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156]","[899, 899, 899, 899, 899, 899, 899, 899]",0.769461702127775,0.0815220680500443,0.9231455898706961,0.02741939791672225,7217.996,554.17,31801.645,125.78,1.39,8000,8000,10.216071428571427,73.90178571428571,0.0,0.1,8e-06,0.11115182934736367,-0.043493796372786164,0.41219909908249974,0.4018503,0.00347096301993588,5.180101692676544,0.01
52.958996252454156,46.92019996566321,49.700316295234785,899.0,5,1,12000,False,13,3,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-30-22,1612805422,38.522040367126465,116.57103276252747,2659209,vll-davidfan,192.168.88.226,116.57103276252747,0,3,0ad05_00000,"[47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7809179759668926,0.0817231484878249,0.921520636468246,0.02732806913037851,7362.834,543.269,31489.248,127.027,1.375,12000,12000,10.289090909090909,73.98,0.0,0.05,8e-06,0.04220530777820386,-0.028532904078019783,0.2442245389247546,0.56233335,0.005702487691451097,5.165920123457909,0.01
52.958996252454156,46.92019996566321,49.95416668147656,899.0,4,1,16000,False,17,4,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-31-01,1612805461,38.63704872131348,155.20808148384094,2659209,vll-davidfan,192.168.88.226,155.20808148384094,0,4,0ad05_00000,"[49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7872937259738867,0.08185376415143224,0.9215722817042267,0.027298916227911186,7408.988,539.885,31388.163,127.437,1.357,16000,16000,10.196363636363635,73.98363636363636,0.0,0.05,8e-06,0.01870176765078213,-0.013031234899244737,0.16614149243105203,0.6518195,0.005436114195617847,5.160955965518951,0.01
53.56834546859969,46.67460840095446,49.951261243853445,899.0,5,1,20000,False,22,5,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-31-39,1612805499,37.9403657913208,193.14844727516174,2659209,vll-davidfan,192.168.88.226,193.14844727516174,0,5,0ad05_00000,"[46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7905632358952609,0.08201222404282203,0.9205104793938376,0.02727697585122549,7364.1,543.176,31260.787,127.956,1.339,20000,20000,10.214814814814815,74.00185185185185,0.0,0.05,8e-06,-0.024597458046628162,-0.04628237523138523,0.14572717213013675,0.6753463,0.00618912976278807,5.148813247680664,0.01
53.56834546859969,46.67460840095446,50.09396597372022,899.0,4,1,24000,False,26,6,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-32-17,1612805537,37.74851655960083,230.89696383476257,2659209,vll-davidfan,192.168.88.226,230.89696383476257,0,6,0ad05_00000,"[50.486186868720345, 53.0726106669007, 52.15755647464841, 47.79901394168061, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7896621109947753,0.08209856041950918,0.919415931916568,0.027267456771657577,7281.232,549.358,31196.783,128.218,1.351,24000,24000,10.361111111111112,74.0,0.0,0.05,8e-06,-0.03470328962430358,-0.0435114343999885,0.11944245669292286,0.6951759,0.008111032999295276,5.131863459944725,0.01
53.56834546859969,46.67460840095446,50.15524207092413,899.0,5,1,28000,False,31,7,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-32-55,1612805575,38.38307189941406,269.28003573417664,2659209,vll-davidfan,192.168.88.226,269.28003573417664,0,7,0ad05_00000,"[49.15803865162307, 50.633906759170294, 47.934671615778534, 53.08287004125365, 51.559901814096825, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244, 50.486186868720345, 53.0726106669007, 52.15755647464841, 47.79901394168061]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.791263346728367,0.0821983269062461,0.9186889294089158,0.02725608085936519,7346.754,544.458,31117.001,128.547,1.346,28000,28000,10.18,74.00181818181818,0.0,0.05,8e-06,-0.042477992581552826,-0.04308483508066274,0.10284955648239702,0.7055409,0.007981563096109312,5.121701821684837,0.01
53.56834546859969,46.67460840095446,50.07440479370495,899.0,4,1,32000,False,35,8,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-33-34,1612805614,38.597604513168335,307.87764024734497,2659209,vll-davidfan,192.168.88.226,307.87764024734497,0,8,0ad05_00000,"[50.52050448200134, 49.153620936476244, 49.544853045530125, 48.57268511701716, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244, 50.486186868720345, 53.0726106669007, 52.15755647464841, 47.79901394168061, 49.15803865162307, 50.633906759170294, 47.934671615778534, 53.08287004125365, 51.559901814096825]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7914522726926962,0.08226209894772603,0.9184013705883156,0.027248003347772522,7325.332,546.05,31154.486,128.392,1.339,32000,32000,10.445454545454545,74.03999999999999,0.0,0.05,8e-06,-0.04835860828461591,-0.0473683369345963,0.09911242802627385,0.79573005,0.009014976378239226,5.099724128842354,0.01
53.56834546859969,46.67460840095446,49.96325859442608,899.0,5,1,36000,False,40,9,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-34-12,1612805652,38.67166590690613,346.5493061542511,2659209,vll-davidfan,192.168.88.226,346.5493061542511,0,9,0ad05_00000,"[47.31937505997923, 48.88277538499801, 47.96683393458055, 49.95236491002436, 51.80482670778801, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244, 50.486186868720345, 53.0726106669007, 52.15755647464841, 47.79901394168061, 49.15803865162307, 50.633906759170294, 47.934671615778534, 53.08287004125365, 51.559901814096825, 50.52050448200134, 49.153620936476244, 49.544853045530125, 48.57268511701716]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7926797952727218,0.0823434495310131,0.9178466235682539,0.027238528106600025,7350.128,544.208,31150.429,128.409,1.333,36000,36000,10.143636363636363,74.01272727272728,0.0,0.05,8e-06,-0.09028783749090508,-0.09478224511258304,0.1099700441409368,0.76592314,0.007701787922997028,5.087570980191231,0.01
53.56834546859969,46.67460840095446,49.86871881002812,899.0,4,1,40000,False,44,10,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-34-51,1612805691,38.649768590927124,385.1990747451782,2659209,vll-davidfan,192.168.88.226,385.1990747451782,0,10,0ad05_00000,"[48.12589482328232, 47.577130518725916, 48.265493089645176, 51.7247654325409, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244, 50.486186868720345, 53.0726106669007, 52.15755647464841, 47.79901394168061, 49.15803865162307, 50.633906759170294, 47.934671615778534, 53.08287004125365, 51.559901814096825, 50.52050448200134, 49.153620936476244, 49.544853045530125, 48.57268511701716, 47.31937505997923, 48.88277538499801, 47.96683393458055, 49.95236491002436, 51.80482670778801]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7932322259300968,0.08239070087301699,0.9175456014590508,0.02722968953185241,7341.555,544.844,31173.449,128.314,1.334,40000,40000,10.210909090909091,74.08363636363634,0.0,0.05,8e-06,-0.060054538917029276,-0.0490566806984134,0.0784687268169364,0.7972787,0.010084661058499478,5.073645919561386,0.01
53.56834546859969,45.948906558414976,49.83954681532515,899.0,4,1,44000,False,48,11,6d3e20bc37514c0f948ec03807935459,2021-02-09_01-35-29,1612805729,37.53691482543945,422.7359895706177,2659209,vll-davidfan,192.168.88.226,422.7359895706177,0,11,0ad05_00000,"[48.70056489009361, 52.071112237599905, 51.35403580826145, 45.948906558414976, 47.14196925602489, 46.92019996566321, 51.5510226013461, 52.958996252454156, 49.70686043628854, 49.19480921568024, 51.17878858073656, 50.41632820152004, 47.17595649233928, 49.237636123124766, 50.421004165825124, 48.739870549284696, 51.46066999776456, 49.777597328388644, 49.60165780645164, 51.50413449271764, 52.233332119491386, 46.67460840095446, 50.72323918353085, 53.56834546859969, 50.66465605637676, 48.07606467021244, 50.486186868720345, 53.0726106669007, 52.15755647464841, 47.79901394168061, 49.15803865162307, 50.633906759170294, 47.934671615778534, 53.08287004125365, 51.559901814096825, 50.52050448200134, 49.153620936476244, 49.544853045530125, 48.57268511701716, 47.31937505997923, 48.88277538499801, 47.96683393458055, 49.95236491002436, 51.80482670778801, 48.12589482328232, 47.577130518725916, 48.265493089645176, 51.7247654325409]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",0.7929032643651753,0.08242464539560736,0.9170330386007753,0.027219863829511626,7288.312,548.824,31106.832,128.589,1.33,44000,44000,10.22962962962963,74.1,0.0,0.05,8e-06,-0.056180092549766414,-0.0498258190928027,0.08739580432302319,0.7862733,0.009796849190024659,5.054201573133469,0.01
