episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,done,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_env_wait_ms,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/allreduce_latency,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
50.15575844784934,45.798416205719036,48.80022202494462,899.0,4,1,4000,False,4,1,8290c8dca9b247f1967a12300c5fd840,2021-02-09_01-12-18,1612804338,50.749770402908325,50.749770402908325,2655597,vll-davidfan,192.168.88.226,50.749770402908325,0,1,aae40_00000,"[49.539071750243735, 50.15575844784934, 45.798416205719036, 49.70764169596634]","[899, 899, 899, 899]",1.0613280217428858,0.10942292493511754,1.2113574265659048,0.03492537214588565,9749.846,410.263,40993.767,97.576,2.035,4000,4000,96.53424657534245,65.46301369863014,0.0,0.2,8e-06,0.23936784407123923,-0.0350553379394114,0.6517638070508838,0.23219728,0.0021446098671731306,5.188766896724701,0.01
50.49594357217813,45.798416205719036,48.80321368195534,899.0,4,1,8000,False,8,2,8290c8dca9b247f1967a12300c5fd840,2021-02-09_01-13-08,1612804388,50.61557674407959,101.36534714698792,2655597,vll-davidfan,192.168.88.226,101.36534714698792,0,2,aae40_00000,"[47.73732128358441, 50.49594357217813, 48.09053177961193, 48.90102472048979, 49.539071750243735, 50.15575844784934, 45.798416205719036, 49.70764169596634]","[899, 899, 899, 899, 899, 899, 899, 899]",1.0337571305676931,0.10919830240659563,1.211330992249371,0.034959483906113156,9515.087,420.385,41161.35,97.179,2.194,8000,8000,96.74444444444445,65.94722222222224,0.0,0.1,8e-06,0.13575517944991589,-0.044050333090126514,0.4625495779328048,0.34687367,0.003540072044415865,5.182325661182404,0.01
50.84606168702792,45.798416205719036,49.070740270331086,899.0,5,1,12000,False,13,3,8290c8dca9b247f1967a12300c5fd840,2021-02-09_01-13-58,1612804438,49.45447373390198,150.8198208808899,2655597,vll-davidfan,192.168.88.226,150.8198208808899,0,3,aae40_00000,"[49.450400167406606, 49.287673462428195, 50.84606168702792, 50.7789078394501, 47.13087090234853, 49.539071750243735, 50.15575844784934, 45.798416205719036, 49.70764169596634, 47.73732128358441, 50.49594357217813, 48.09053177961193, 48.90102472048979]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",1.0275499394313683,0.10897273649959,1.2085389398523982,0.034996832511072044,9529.199,419.762,40731.899,98.203,5.648,12000,12000,96.68169014084506,66.40563380281692,0.0,0.05,8e-06,0.04113912707543932,-0.02765621052822098,0.24039339582668617,0.6000482,0.00569948061456671,5.16863289475441,0.01
51.977485205270334,45.798416205719036,49.02144184165551,899.0,4,1,16000,False,17,4,8290c8dca9b247f1967a12300c5fd840,2021-02-09_01-14-47,1612804487,49.119874238967896,199.9396951198578,2655597,vll-davidfan,192.168.88.226,199.9396951198578,0,4,aae40_00000,"[46.440079922655194, 50.378481428171014, 46.648841237743056, 51.977485205270334, 49.539071750243735, 50.15575844784934, 45.798416205719036, 49.70764169596634, 47.73732128358441, 50.49594357217813, 48.09053177961193, 48.90102472048979, 49.450400167406606, 49.287673462428195, 50.84606168702792, 50.7789078394501, 47.13087090234853]","[899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899, 899]",1.02704518276459,0.1089029065957137,1.2071475446964082,0.03522341606272377,9562.12,418.317,40410.344,98.985,5.632,16000,16000,97.06142857142856,66.73571428571427,0.0,0.05,8e-06,0.040482086478732526,-0.01033699419349432,0.20405867957742885,0.6088028,0.007060028350679204,5.156326055526733,0.01
